# Configuracion:
# Concentracion g/m^3_=_8100.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_135561.71598439076
# 
Resultados:
# tau_s_=_(6.16+/-0.14)e-08
# dphi_rad_=_6.34+/-0.00
# SAR_W/g_=_270.76+/-4.91
# Hc_kA/m_=_4.18+/-0.06
# Mr_A/m_=_218.69+/-2.93
# Suceptibilidad_a_M=0_=_0.0585+/-0.0008

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_150dA_100Mss_Ni0cRC002.txt	23/05/2024 16:34:42	19.1	210.40	4.19	57041.50	1144.83	1.355626e+05	9.865367e+00	6.338069e+00	275.19	6.450189e-08	4426	5.628e-02
135kHz_150dA_100Mss_Ni0cRC003.txt	23/05/2024 16:34:43	19.1	219.13	4.29	57041.50	1137.36	1.355626e+05	9.998893e+00	6.338233e+00	279.74	6.469400e-08	4426	5.744e-02
135kHz_150dA_100Mss_Ni0cRC004.txt	23/05/2024 16:34:44	19.1	220.19	4.32	57041.50	1144.19	1.355626e+05	1.005893e+01	6.336407e+00	272.10	6.254460e-08	4426	5.720e-02
135kHz_150dA_100Mss_Ni0cRC005.txt	23/05/2024 16:34:45	19.1	213.05	4.12	57041.50	1169.18	1.355626e+05	1.012698e+01	6.335840e+00	271.02	6.187714e-08	4426	5.737e-02
135kHz_150dA_100Mss_Ni0cRC006.txt	23/05/2024 16:34:46	19.2	224.01	4.31	57041.50	1164.47	1.355626e+05	1.019331e+01	6.337341e+00	280.57	6.364377e-08	4426	5.869e-02
135kHz_150dA_100Mss_Ni0cRC007.txt	23/05/2024 16:34:48	19.3	220.19	4.24	57041.50	1155.03	1.355626e+05	1.015367e+01	6.335814e+00	271.60	6.184589e-08	4426	5.809e-02
135kHz_150dA_100Mss_Ni0cRC008.txt	23/05/2024 16:34:49	19.3	219.84	4.22	57041.50	1156.60	1.355626e+05	1.016104e+01	6.335884e+00	272.16	6.192855e-08	4426	5.853e-02
135kHz_150dA_100Mss_Ni0cRC009.txt	23/05/2024 16:34:50	19.3	219.80	4.22	57041.50	1154.53	1.355626e+05	1.017038e+01	6.335920e+00	272.60	6.197122e-08	4426	5.835e-02
135kHz_150dA_100Mss_Ni0cRC010.txt	23/05/2024 16:34:51	19.3	219.47	4.19	57041.50	1156.22	1.355626e+05	1.022560e+01	6.334461e+00	266.50	6.025324e-08	4426	5.899e-02
135kHz_150dA_100Mss_Ni0cRC011.txt	23/05/2024 16:34:53	19.3	219.55	4.21	57041.50	1145.37	1.355626e+05	1.011760e+01	6.334830e+00	265.58	6.068786e-08	4426	5.904e-02
135kHz_150dA_100Mss_Ni0cRC012.txt	23/05/2024 16:34:54	19.3	217.18	4.15	57041.50	1150.57	1.355626e+05	1.014907e+01	6.334970e+00	267.13	6.085227e-08	4426	5.890e-02
135kHz_150dA_100Mss_Ni0cRC013.txt	23/05/2024 16:34:55	19.3	217.67	4.16	57041.50	1159.47	1.355626e+05	1.018267e+01	6.334969e+00	268.01	6.085133e-08	4426	5.811e-02
135kHz_150dA_100Mss_Ni0cRC014.txt	23/05/2024 16:34:56	19.3	219.41	4.20	57041.50	1155.74	1.355626e+05	1.018065e+01	6.334636e+00	266.24	6.045894e-08	4426	5.836e-02
135kHz_150dA_100Mss_Ni0cRC015.txt	23/05/2024 16:34:57	19.3	219.21	4.16	57041.50	1157.78	1.355320e+05	1.021671e+01	6.335111e+00	269.58	6.101881e-08	4427	5.798e-02
135kHz_150dA_100Mss_Ni0cRC016.txt	23/05/2024 16:34:58	19.3	220.94	4.26	57041.50	1147.62	1.355626e+05	1.014109e+01	6.337249e+00	278.65	6.353455e-08	4426	5.846e-02
135kHz_150dA_100Mss_Ni0cRC017.txt	23/05/2024 16:34:59	19.3	213.30	4.10	57041.50	1184.31	1.355626e+05	1.020423e+01	6.335627e+00	271.99	6.162530e-08	4426	5.876e-02
135kHz_150dA_100Mss_Ni0cRC018.txt	23/05/2024 16:35:01	19.4	219.53	4.18	57041.50	1170.77	1.355626e+05	1.021955e+01	6.334764e+00	267.92	6.061007e-08	4426	5.767e-02
135kHz_150dA_100Mss_Ni0cRC019.txt	23/05/2024 16:35:03	19.4	218.24	4.16	57041.50	1161.54	1.355626e+05	1.016492e+01	6.335754e+00	271.59	6.177508e-08	4426	5.809e-02
135kHz_150dA_100Mss_Ni0cRC020.txt	23/05/2024 16:35:04	19.4	216.94	4.14	57041.50	1157.96	1.355626e+05	1.016507e+01	6.334688e+00	266.10	6.052044e-08	4426	5.855e-02
135kHz_150dA_100Mss_Ni0cRC021.txt	23/05/2024 16:35:05	19.4	221.45	4.21	57041.50	1162.73	1.355626e+05	1.024176e+01	6.335386e+00	271.73	6.134184e-08	4426	5.928e-02
135kHz_150dA_100Mss_Ni0cRC022.txt	23/05/2024 16:35:06	19.4	223.19	4.22	57041.50	1162.10	1.355626e+05	1.020070e+01	6.335392e+00	270.68	6.134993e-08	4426	5.973e-02
135kHz_150dA_100Mss_Ni0cRC023.txt	23/05/2024 16:35:07	19.4	217.50	4.13	57041.50	1166.09	1.355626e+05	1.023126e+01	6.335493e+00	272.01	6.146731e-08	4426	5.949e-02
135kHz_150dA_100Mss_Ni0cRC024.txt	23/05/2024 16:35:08	19.4	222.43	4.21	57041.50	1149.11	1.355626e+05	1.017874e+01	6.335225e+00	269.23	6.115140e-08	4426	5.966e-02
135kHz_150dA_100Mss_Ni0cRC025.txt	23/05/2024 16:35:09	19.4	216.97	4.09	57041.50	1178.12	1.355626e+05	1.025012e+01	6.334003e+00	264.76	5.971471e-08	4426	5.844e-02
135kHz_150dA_100Mss_Ni0cRC026.txt	23/05/2024 16:35:10	19.5	219.35	4.16	57041.50	1157.56	1.355626e+05	1.020676e+01	6.336944e+00	278.88	6.317611e-08	4426	5.933e-02
135kHz_150dA_100Mss_Ni0cRC027.txt	23/05/2024 16:35:12	19.5	216.74	4.12	57041.50	1156.12	1.355626e+05	1.018135e+01	6.334056e+00	263.26	5.977692e-08	4426	5.853e-02
135kHz_150dA_100Mss_Ni0cRC028.txt	23/05/2024 16:35:13	19.4	216.66	4.12	57041.50	1161.71	1.355626e+05	1.019832e+01	6.334489e+00	265.94	6.028673e-08	4426	5.966e-02
135kHz_150dA_100Mss_Ni0cRC029.txt	23/05/2024 16:35:14	19.4	217.35	4.08	57041.50	1176.57	1.355626e+05	1.026651e+01	6.333538e+00	262.75	5.916670e-08	4426	5.863e-02
135kHz_150dA_100Mss_Ni0cRC030.txt	23/05/2024 16:35:15	19.4	222.23	4.16	57041.50	1167.91	1.355320e+05	1.024612e+01	6.336697e+00	278.61	6.288636e-08	4427	5.911e-02
