# Temperatura_=_19.832
# Concentracion g/m^3_=_8100.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_264062.3278099239
# Promedio de 25 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-1.092353e-08	-1.226578e-09	-5.693312e+01	-3.419531e+02
1.000000e-08	-1.092099e-08	-1.225908e-09	-5.691999e+01	-3.417526e+02
2.000000e-08	-1.091561e-08	-1.224873e-09	-5.689207e+01	-3.414226e+02
3.000000e-08	-1.090744e-08	-1.225114e-09	-5.684958e+01	-3.414979e+02
4.000000e-08	-1.089626e-08	-1.225313e-09	-5.679141e+01	-3.415701e+02
5.000000e-08	-1.088194e-08	-1.224717e-09	-5.671685e+01	-3.413829e+02
6.000000e-08	-1.086459e-08	-1.225094e-09	-5.662647e+01	-3.414949e+02
7.000000e-08	-1.084463e-08	-1.226494e-09	-5.652250e+01	-3.419335e+02
8.000000e-08	-1.082210e-08	-1.227932e-09	-5.640515e+01	-3.423934e+02
9.000000e-08	-1.079634e-08	-1.222905e-09	-5.627103e+01	-3.407997e+02
1.000000e-07	-1.076698e-08	-1.212588e-09	-5.611816e+01	-3.375266e+02
1.100000e-07	-1.073417e-08	-1.217445e-09	-5.594722e+01	-3.392165e+02
1.200000e-07	-1.069823e-08	-1.227428e-09	-5.576002e+01	-3.424990e+02
1.300000e-07	-1.065976e-08	-1.219486e-09	-5.555956e+01	-3.397838e+02
1.400000e-07	-1.061915e-08	-1.223457e-09	-5.534795e+01	-3.410807e+02
1.500000e-07	-1.057604e-08	-1.235527e-09	-5.512334e+01	-3.452366e+02
1.600000e-07	-1.053004e-08	-1.213879e-09	-5.488372e+01	-3.381690e+02
1.700000e-07	-1.048125e-08	-1.214933e-09	-5.462957e+01	-3.384545e+02
1.800000e-07	-1.042941e-08	-1.233600e-09	-5.435951e+01	-3.447443e+02
1.900000e-07	-1.037447e-08	-1.208873e-09	-5.407324e+01	-3.365867e+02
2.000000e-07	-1.031685e-08	-1.209607e-09	-5.377300e+01	-3.366260e+02
2.100000e-07	-1.025655e-08	-1.229444e-09	-5.345875e+01	-3.432597e+02
2.200000e-07	-1.019356e-08	-1.209726e-09	-5.313053e+01	-3.366558e+02
2.300000e-07	-1.012779e-08	-1.211073e-09	-5.278782e+01	-3.369141e+02
2.400000e-07	-1.005905e-08	-1.224066e-09	-5.242964e+01	-3.415376e+02
2.500000e-07	-9.987507e-09	-1.206307e-09	-5.205687e+01	-3.358710e+02
2.600000e-07	-9.913030e-09	-1.203299e-09	-5.166887e+01	-3.347886e+02
2.700000e-07	-9.835589e-09	-1.212474e-09	-5.126542e+01	-3.379746e+02
2.800000e-07	-9.755302e-09	-1.206883e-09	-5.084709e+01	-3.362484e+02
2.900000e-07	-9.672293e-09	-1.203417e-09	-5.041445e+01	-3.350652e+02
3.000000e-07	-9.586838e-09	-1.207434e-09	-4.996907e+01	-3.366403e+02
3.100000e-07	-9.498759e-09	-1.200002e-09	-4.951007e+01	-3.344395e+02
3.200000e-07	-9.407914e-09	-1.194767e-09	-4.903667e+01	-3.326516e+02
3.300000e-07	-9.314503e-09	-1.198565e-09	-4.854989e+01	-3.339180e+02
3.400000e-07	-9.218536e-09	-1.193027e-09	-4.804979e+01	-3.323053e+02
3.500000e-07	-9.119943e-09	-1.190925e-09	-4.753598e+01	-3.318050e+02
3.600000e-07	-9.018735e-09	-1.192059e-09	-4.700853e+01	-3.323166e+02
3.700000e-07	-8.914885e-09	-1.185959e-09	-4.646736e+01	-3.304854e+02
3.800000e-07	-8.808398e-09	-1.182810e-09	-4.591245e+01	-3.296081e+02
3.900000e-07	-8.699443e-09	-1.181610e-09	-4.534461e+01	-3.293320e+02
4.000000e-07	-8.588069e-09	-1.176718e-09	-4.476421e+01	-3.278790e+02
4.100000e-07	-8.474173e-09	-1.173394e-09	-4.417074e+01	-3.269170e+02
4.200000e-07	-8.357755e-09	-1.172920e-09	-4.356409e+01	-3.268806e+02
4.300000e-07	-8.238857e-09	-1.168938e-09	-4.294449e+01	-3.257867e+02
4.400000e-07	-8.117592e-09	-1.163620e-09	-4.231255e+01	-3.243459e+02
4.500000e-07	-7.994079e-09	-1.159081e-09	-4.166883e+01	-3.231410e+02
4.600000e-07	-7.868439e-09	-1.154314e-09	-4.101400e+01	-3.217608e+02
4.700000e-07	-7.740734e-09	-1.151211e-09	-4.034843e+01	-3.208799e+02
4.800000e-07	-7.610938e-09	-1.148468e-09	-3.967200e+01	-3.201420e+02
4.900000e-07	-7.479038e-09	-1.144415e-09	-3.898458e+01	-3.190268e+02
5.000000e-07	-7.345106e-09	-1.139463e-09	-3.828655e+01	-3.176787e+02
5.100000e-07	-7.209179e-09	-1.133951e-09	-3.757819e+01	-3.161839e+02
5.200000e-07	-7.071232e-09	-1.127648e-09	-3.685930e+01	-3.144084e+02
5.300000e-07	-6.931238e-09	-1.121709e-09	-3.612980e+01	-3.127572e+02
5.400000e-07	-6.789180e-09	-1.115743e-09	-3.538955e+01	-3.111445e+02
5.500000e-07	-6.645161e-09	-1.109510e-09	-3.463904e+01	-3.094201e+02
5.600000e-07	-6.499305e-09	-1.104060e-09	-3.387890e+01	-3.079240e+02
5.700000e-07	-6.351799e-09	-1.098081e-09	-3.311008e+01	-3.062943e+02
5.800000e-07	-6.202767e-09	-1.090410e-09	-3.233334e+01	-3.041596e+02
5.900000e-07	-6.052190e-09	-1.081965e-09	-3.154862e+01	-3.018105e+02
6.000000e-07	-5.899989e-09	-1.073817e-09	-3.075544e+01	-2.995726e+02
6.100000e-07	-5.746166e-09	-1.065655e-09	-2.995384e+01	-2.973065e+02
6.200000e-07	-5.590685e-09	-1.057190e-09	-2.914353e+01	-2.949351e+02
6.300000e-07	-5.433489e-09	-1.048545e-09	-2.832419e+01	-2.925446e+02
6.400000e-07	-5.274768e-09	-1.039160e-09	-2.749697e+01	-2.899685e+02
6.500000e-07	-5.114691e-09	-1.028583e-09	-2.666270e+01	-2.870309e+02
6.600000e-07	-4.953289e-09	-1.017603e-09	-2.582152e+01	-2.839655e+02
6.700000e-07	-4.790545e-09	-1.006425e-09	-2.497341e+01	-2.808536e+02
6.800000e-07	-4.626332e-09	-9.941957e-10	-2.411758e+01	-2.774422e+02
6.900000e-07	-4.460619e-09	-9.814463e-10	-2.325385e+01	-2.739012e+02
7.000000e-07	-4.293613e-09	-9.685408e-10	-2.238340e+01	-2.703252e+02
7.100000e-07	-4.125422e-09	-9.543249e-10	-2.150683e+01	-2.663525e+02
7.200000e-07	-3.956089e-09	-9.386452e-10	-2.062430e+01	-2.619654e+02
7.300000e-07	-3.785689e-09	-9.221028e-10	-1.973620e+01	-2.573672e+02
7.400000e-07	-3.614224e-09	-9.043856e-10	-1.884258e+01	-2.524501e+02
7.500000e-07	-3.441688e-09	-8.853911e-10	-1.794337e+01	-2.471736e+02
7.600000e-07	-3.268117e-09	-8.659957e-10	-1.703870e+01	-2.417683e+02
7.700000e-07	-3.093588e-09	-8.462848e-10	-1.612903e+01	-2.362500e+02
7.800000e-07	-2.918182e-09	-8.247967e-10	-1.521490e+01	-2.302358e+02
7.900000e-07	-2.741986e-09	-8.006734e-10	-1.429670e+01	-2.234992e+02
8.000000e-07	-2.565024e-09	-7.745206e-10	-1.337441e+01	-2.162000e+02
8.100000e-07	-2.387291e-09	-7.466151e-10	-1.244809e+01	-2.084025e+02
8.200000e-07	-2.208865e-09	-7.169821e-10	-1.151818e+01	-2.001205e+02
8.300000e-07	-2.029858e-09	-6.856398e-10	-1.058525e+01	-1.913756e+02
